Date,ABW,AFG,AGO,ALB,ANT,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,GAB,GBR,GEO,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_CZS,OWID_KOS,OWID_USS,OWID_WRL,OWID_YGS,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1900,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,1.41886,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,0.5815,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.02326,3.61693,1.67472,,0.0,0.0,,0.0,0.02326,,,1.32582,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,120.27746,234.94926,0.0,0.0,,0.44194,0.0,,4.03561,,,,,,,0.0,,2.88424,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,98.64566,,,0.0,,,,,,,,,
1901,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,1.17463,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,0.51172,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.03489,6.44302,2.22133,,0.0,0.0,,0.0,0.02326,,,1.68635,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,0.02326,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,134.48932,262.838,0.0,0.0,,0.45357,0.0,,4.71015,,,,,,,0.0,,3.46574,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,107.60076,,,0.0,,,,,,,,,
1902,,,0.0,0.0,,0.0,0.0,,,,0.0,0.01163,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.82573,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,0.5815,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.04652,3.90768,2.51208,,0.0,0.0,,0.0,0.03489,,,1.82591,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,0.05815,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,127.74392,285.38858,0.0,0.0,,0.37216,0.0,,6.05923,,,,,,,0.0,,3.76812,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,137.64105,,,0.0,,,,,,,,,
1903,,,0.0,0.0,,0.0,0.0,,,,0.0,0.01163,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.75595,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,0.73269,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.03489,9.25748,3.89605,,0.0,0.0,,0.0,0.02326,,,1.46538,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,0.1163,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,119.91693,305.04327,0.0,0.0,,0.43031,0.0,,7.82699,,,,,,,0.0,,4.79156,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,155.78384,,,0.0,,,,,,,,,
1904,,,0.0,0.0,,0.0,0.0,,,,0.0,0.01163,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.86062,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,1.0467,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.02326,10.44374,5.24513,,0.0,0.0,,0.0,0.04652,,,2.15155,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,0.22097,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,124.72012,342.5384,0.0,0.0,,0.45357,0.0,,9.58312,,,,,,,0.0,,6.17553,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,181.55592,,,0.0,,,,,,,,,
1905,,,0.0,0.0,,0.0,0.0,,,,0.0,0.01163,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.98855,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,0.91877,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.05815,12.59529,6.40813,,0.0,0.0,,0.0,0.06978,,,2.04688,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,0.41868,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,86.73654,336.89783,0.0,0.0,,0.5815,0.0,,9.23422,,,,,,,0.0,,7.93166,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,208.89806,,,0.0,,,,,,,,,
1906,,,0.0,0.0,,0.0,0.0,,,,0.0,0.01163,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.88388,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,0.94203,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.03489,13.1419,6.23368,,0.01163,0.0,,0.0,0.08141,,,2.65164,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,0.83736,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,93.87736,335.54877,0.0,0.0,,0.82573,0.0,,8.57131,,,,,,,0.0,,11.29273,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,196.15158,,,0.0,,,,,,,,,
1907,,,0.0,0.0,,0.0,0.0,,,,0.0,0.01163,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,1.22115,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,1.23278,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.02326,16.02614,6.73377,,0.0,0.0,,0.0,0.09304,,,3.11684,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,1.79102,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,99.48302,414.90024,0.0,0.0,,1.163,0.0,,13.09538,,,,,,,0.0,,13.35124,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,257.55798,,,0.0,,,,,,,,,
1908,,,0.0,0.0,,0.0,0.02326,,,,0.0,0.02326,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.8141,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,1.63983,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.02326,16.5146,7.82699,,0.0,0.0,,0.0,0.08141,,,3.20988,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,6.5128,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,100.33201,448.5342,0.0,0.0,,1.46538,0.0,,19.98034,,,,,,,0.0,,13.24657,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,276.8405,,,0.0,,,,,,,,,
1909,,,0.0,0.0,,0.0,0.03489,,,,0.0,0.02326,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.65128,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,1.59331,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.03489,17.72412,10.3507,,0.0,0.0,,0.0,0.06978,,,3.11684,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,4.652,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,106.71688,471.31738,0.0,0.0,,2.18644,0.0,,24.26018,,,,,,,0.0,,15.77028,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,0.09304,0.0,0.0,0.0,,,,,284.0395,,,0.0,,,,,,,,,
1910,,,0.0,0.0,,0.0,0.03489,,,,0.0,0.02326,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.48846,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,1.6282,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.03489,17.71249,9.51334,,0.0,0.0,,0.0,0.08141,,,2.98891,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,6.0476,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,110.96183,512.6388,0.0,0.0,,1.95384,0.0,,20.53858,,,,,,,0.0,,15.43301,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,0.24423,0.0,0.0,0.0,,,,,324.95383,,,0.0,,,,,,,,,
1911,,,0.0,0.0,,0.0,0.02326,,,,0.0,0.01163,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.45357,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,1.59331,,,0.0,,0.0,0.0,0.03489,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.02326,19.43373,10.0018,,0.51172,0.0,,0.0,0.1163,,,3.2564,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,21.79462,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,105.30965,543.0047,0.0,0.0,,2.26785,0.0,,16.95654,,,,,,,0.0,,18.89875,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,0.47683,0.0,0.0,0.0,,,,,341.84058,,,0.0,,,,,,,,,
1912,,,0.0,0.0,,0.0,0.08141,,,,0.0,0.01163,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.37216,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,1.57005,,,0.0,,0.0,0.0,0.32564,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.03489,17.66597,11.03687,,0.95366,0.0,,0.0,0.08141,,,2.72142,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,25.67904,,,,0.0,,0.0,,,,,,,,0.06978,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,106.58895,551.7505,0.0,0.0,,2.72142,0.0,,13.30472,,,,,,,0.0,,22.08537,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,0.74432,0.0,0.0,0.0,,,,,345.70175,,,0.0,,,,,,,,,
1913,,,0.0,0.0,,0.0,0.22097,,,,0.0,0.01163,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.3489,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,1.40723,,,0.0,,0.0,0.0,0.15119,,,0.0,,,,,,0.63965,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.02326,17.74738,12.29291,,3.23314,0.0,,0.0,0.08141,,,3.17499,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,40.20491,,,,0.0,,0.0,,,,,,,,0.2326,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,104.79793,608.3304,0.0,0.0,,3.20988,0.0,,12.95582,,,,,,,0.0,,21.49224,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,0.84899,0.0,0.0,0.0,,,,,385.25537,,,0.0,,,,,,,,,
1914,,,0.0,0.0,,0.0,0.4652,,,,0.0,0.01163,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.33727,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,1.2793,,,0.0,,0.0,0.0,1.163,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.04652,18.24747,11.47881,,4.44266,0.0,,0.0,0.06978,,,4.31473,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,32.85475,,,,0.0,,0.0,,,,,,,,0.53498,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.02326,,103.8559,626.58954,0.0,0.0,,2.98891,0.0,,10.19951,,,,,,,0.0,,21.0503,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,1.09322,0.0,0.0,0.0,,,,,412.10904,,,0.02326,,,,,,,,,
1915,,,0.0,0.0,,0.0,0.86062,,,,0.0,0.01163,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.33727,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,1.15137,,,0.0,,0.0,0.0,0.3489,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.08141,18.58474,12.72322,,5.31491,0.0,,0.0,0.06978,,,4.79156,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,51.03244,,,,0.0,,0.0,,,,,,,,0.65128,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.04652,,107.82173,672.5629,0.0,0.0,,4.22169,0.0,,8.82717,,,,,,,0.0,,18.46844,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,1.26767,0.0,0.0,0.0,,,,,435.8924,,,0.05815,,,,,,,,,
1916,,,0.0,0.0,,0.0,1.46538,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.30238,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,1.08159,,,0.0,,0.01163,0.0,0.67454,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.06978,20.1199,13.16516,,7.60602,0.0,,0.0,0.08141,,,4.84971,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,62.98808,,,,0.0,,0.0,,,,,,,,1.05833,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.05815,,114.79973,721.4903,0.0,0.0,,4.23332,0.0,,10.42048,,,,,,,0.0,,10.45537,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,1.57005,0.0,0.0,0.0,,,,,466.363,,,0.1163,,,,,,,,,
1917,,,0.0,0.0,,0.0,2.05851,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.33727,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,1.05833,,,0.0,,0.01163,0.09304,1.59331,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.10467,20.82933,12.52551,,10.60656,0.0,,0.0,0.06978,,,4.68689,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,95.97076,,,,0.0,,0.0,,,,,,,,0.90714,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.10467,,101.84391,797.5389,0.0,0.0,,4.03561,0.0,,9.38541,,,,,,,0.0,,8.42012,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,2.70979,0.0,0.0,0.0,,,,,519.9773,,,0.20934,,,,,,,,,
1918,,,0.0,0.0,,0.0,2.27948,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.47683,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,0.44194,,,0.0,,0.01163,0.09304,3.27966,,,0.0,,,,,,0.60476,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,20.51532,12.40921,,13.07212,0.0,,0.0,0.05815,,,4.00072,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,110.55478,,,,0.0,,0.0,,,,,,,,0.84899,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.09304,,42.9147,791.8169,0.0,0.0,,3.89605,0.0,,8.98999,,,,,,,0.0,,11.26947,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,3.52389,0.0,0.0,0.0,,,,,551.9249,,,0.55824,,,,,,,,,
1919,,,0.0,0.0,,0.0,2.24459,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.37216,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,0.43031,,,0.0,,0.01163,0.09304,2.60512,,,0.0,,,,,,0.55824,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,25.1208,13.53732,,16.37504,0.0,,0.0,0.05815,,,3.66345,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,150.77132,,,,0.0,,0.0,,,,,,,,1.00018,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.08141,,51.60231,901.77856,0.0,0.0,,4.05887,0.0,,9.67616,,,,,,,0.0,,9.95528,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,3.11684,0.0,0.0,0.0,,,,,605.9114,,,0.53498,,,,,,,,,
1920,,,0.0,0.0,,0.0,2.77957,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.30238,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,0.40705,,,0.0,,0.01163,0.09304,1.72124,,,0.0,,,,,,0.63965,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,27.50495,13.6071,,20.60836,0.0,,0.0,0.05815,,,3.64019,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,283.8883,,,,0.0,,0.0,,,,,,,,1.70961,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.1163,,45.357,1155.3823,0.0,0.0,,4.33799,0.0,,8.89695,,,,,,,0.0,,12.89767,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,3.52389,0.0,0.0,0.0,,,,,722.4789,,,0.80247,,,,,,,,,
1921,,,0.0,0.0,,0.0,3.51226,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.31401,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1163,,,,0.0,,,,0.44194,,,0.0,,0.0,0.09304,2.12829,,,0.0,,,,,,0.65128,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,27.43517,14.74684,,27.50495,0.0,,0.0,0.04652,,,3.46574,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,337.01413,,,,0.0,,0.0,,,,,,,,2.36089,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.16282,,44.194,1250.8414,0.0,0.0,,5.68707,0.0,,8.19915,,,,,,,0.0,,13.58384,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,3.97746,0.0,0.0,0.0,,,,,752.67035,,,2.53534,,,,,,,,,
1922,,,0.0,0.0,,0.0,5.10557,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.30238,,0.0,0.0,0.0,0.0,0.0,0.0,,0.53498,,,,0.0,,,,0.48846,,,0.0,,0.01163,0.09304,2.01199,,,0.0,,,,,,0.8141,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,27.70266,14.39794,,34.97141,0.0,,0.0,0.04652,,,3.31455,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,317.63855,,,,0.0,,0.0,,,,,,,,4.7683,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.20934,,54.661,1396.228,0.0,0.0,,8.15263,0.0,,8.29219,,,,,,,0.0,,15.96799,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,4.14028,0.0,0.0,0.0,,,,,888.7064,,,3.89605,,,,,,,,,
1923,,,0.0,0.0,,0.0,5.78011,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.29075,,0.0,0.0,0.0,0.0,0.0,0.0,,0.70943,,,,0.0,,,,0.59313,,,0.0,,0.01163,0.13956,1.77939,,,0.0,,,,,,0.8141,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,32.94779,14.1886,,43.89162,0.0,,0.0,0.05815,,,2.91913,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,264.04752,,,,0.0,,0.0,,,,,,,,6.59421,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.12793,,61.639,1651.332,0.0,0.0,,8.74576,0.0,,8.57131,,,,,,,0.0,,17.58456,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,5.15209,0.0,0.0,0.0,,,,,1167.3147,,,7.43157,,,,,,,,,
1924,,,0.0,0.0,,0.0,7.87351,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.26749,,0.0,0.0,0.0,0.0,0.0,0.0,,0.74432,,,,0.0,,,,0.68617,,,0.0,,0.02326,0.16282,1.89569,,,0.0,,,,,,0.86062,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,34.02938,14.21186,,51.20689,0.0,,0.0,0.05815,,,2.93076,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,248.49821,,,,0.0,,0.0,,,,,,,,7.00126,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.12793,,70.943,1646.6685,0.0,0.0,,12.16498,0.0,,8.96673,,,,,,,0.0,,21.6318,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,6.85007,0.0,0.0,0.0,,,,,1140.0192,,,15.51442,,,,,,,,,
1925,,,0.0,0.0,,0.0,10.31581,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.55824,,0.0,0.0,0.0,0.0,0.0,0.0,,1.67472,,,,0.0,,,,0.91877,,,0.0,,0.02326,0.26749,2.0934,,,0.0,,,,,,0.75595,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,35.65758,13.96763,,53.83527,0.0,,0.0,0.09304,,,3.09358,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,204.99039,,,,0.0,,0.0,,,,,,,,7.12919,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.27912,,82.573,1726.5084,0.0,0.0,,14.1886,0.0,,9.44356,,,,,,,0.0,,26.94671,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,7.40831,0.0,0.0,0.0,,,,,1216.7539,,,33.54092,,,,,,,,,
1926,,,0.0,0.0,,0.0,13.32798,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.54661,,0.0,0.02326,0.0,0.0,0.0,0.0,,10.6996,,,,0.0,,,,1.10485,,,0.0,,0.01163,0.3489,2.01199,,,0.0,,,,,,0.77921,,0.0,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,35.11097,12.793,,57.09167,0.0,,0.0,0.05815,,,2.88424,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,160.00554,,,,0.0,,0.0,,,,,,,,8.29219,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.25586,,96.529,1771.9933,0.0,0.0,,16.22385,0.0,,9.25748,,,,,,,0.0,,37.72772,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,8.04796,0.0,0.0,0.0,,,,,1238.2926,,,60.56904,,,,,,,,,
